sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;wheelSpeed;
1562328617;262147;1562328617;262160;1562328617;262063;3.5;
1562328617;272169;1562328617;272180;1562328617;272082;3.5;
1562328617;282298;1562328617;282308;1562328617;282200;3.5;
1562328617;292211;1562328617;292224;1562328617;292119;3.6;
1562328617;302222;1562328617;302237;1562328617;302138;3.6;
1562328617;312235;1562328617;312246;1562328617;312157;3.6;
1562328617;322159;1562328617;322171;1562328617;322076;3.5;
1562328617;332523;1562328617;332547;1562328617;332395;3.5;
1562328617;342207;1562328617;342230;1562328617;342113;3.5;
1562328617;352275;1562328617;352295;1562328617;352132;3.6;
1562328617;362504;1562328617;362526;1562328617;362451;3.6;
1562328617;372157;1562328617;372168;1562328617;372069;3.6;
1562328617;382193;1562328617;382205;1562328617;382088;3.6;
1562328617;392196;1562328617;392210;1562328617;392107;3.6;
1562328617;402205;1562328617;402217;1562328617;402126;3.5;
1562328617;412522;1562328617;412534;1562328617;412445;3.5;
1562328617;422139;1562328617;422151;1562328617;422063;3.5;
1562328617;432157;1562328617;432167;1562328617;432082;3.4;
1562328617;442273;1562328617;442284;1562328617;442201;3.5;
1562328617;452206;1562328617;452218;1562328617;452120;3.5;
1562328617;462215;1562328617;462228;1562328617;462138;3.5;
1562328617;472132;1562328617;472143;1562328617;472057;3.6;
1562328617;482159;1562328617;482172;1562328617;482078;3.6;
1562328617;492477;1562328617;492490;1562328617;492395;3.5;
1562328617;502191;1562328617;502200;1562328617;502114;3.5;
1562328617;512207;1562328617;512218;1562328617;512132;3.5;
1562328617;522484;1562328617;522493;1562328617;522452;3.5;
1562328617;532154;1562328617;532165;1562328617;532069;3.5;
1562328617;542166;1562328617;542181;1562328617;542088;3.5;
1562328617;552186;1562328617;552196;1562328617;552108;3.5;
1562328617;562213;1562328617;562226;1562328617;562126;3.5;
1562328617;572518;1562328617;572528;1562328617;572445;3.5;
1562328617;582183;1562328617;582190;1562328617;582063;3.5;
1562328617;592169;1562328617;592181;1562328617;592082;3.4;
1562328617;602277;1562328617;602288;1562328617;602201;3.4;
1562328617;612196;1562328617;612207;1562328617;612119;3.4;
1562328617;622231;1562328617;622242;1562328617;622139;3.4;
1562328617;632235;1562328617;632246;1562328617;632157;3.4;
1562328617;642154;1562328617;642165;1562328617;642076;3.5;
1562328617;652483;1562328617;652495;1562328617;652395;3.5;
1562328617;662204;1562328617;662214;1562328617;662114;3.5;
1562328617;672212;1562328617;672222;1562328617;672133;3.5;
1562328617;682491;1562328617;682502;1562328617;682451;3.5;
1562328617;692150;1562328617;692160;1562328617;692069;3.5;
1562328617;702175;1562328617;702185;1562328617;702088;3.5;
1562328617;712219;1562328617;712229;1562328617;712107;3.5;
1562328617;722205;1562328617;722213;1562328617;722126;3.5;
1562328617;732520;1562328617;732528;1562328617;732445;3.6;
1562328617;742140;1562328617;742149;1562328617;742063;3.6;
1562328617;752257;1562328617;752275;1562328617;752082;3.6;
1562328617;762321;1562328617;762341;1562328617;762201;3.6;
1562328617;772208;1562328617;772221;1562328617;772120;3.5;
1562328617;782295;1562328617;782307;1562328617;782139;3.5;
1562328617;792149;1562328617;792159;1562328617;792058;3.5;
1562328617;802199;1562328617;802217;1562328617;802076;3.5;
1562328617;812491;1562328617;812504;1562328617;812395;3.5;
1562328617;822226;1562328617;822236;1562328617;822114;3.5;
1562328617;832214;1562328617;832224;1562328617;832132;3.6;
1562328617;842481;1562328617;842491;1562328617;842451;3.6;
1562328617;852187;1562328617;852198;1562328617;852070;3.6;
1562328617;862169;1562328617;862180;1562328617;862088;3.5;
1562328617;872185;1562328617;872196;1562328617;872107;3.5;
1562328617;882237;1562328617;882246;1562328617;882129;3.5;
1562328617;892533;1562328617;892545;1562328617;892445;3.5;
1562328617;902142;1562328617;902152;1562328617;902063;3.5;
1562328617;912159;1562328617;912170;1562328617;912082;3.5;
1562328617;922283;1562328617;922293;1562328617;922201;3.5;
1562328617;932197;1562328617;932207;1562328617;932120;3.5;
1562328617;942223;1562328617;942233;1562328617;942138;3.5;
1562328617;952199;1562328617;952218;1562328617;952057;3.4;
1562328617;962168;1562328617;962181;1562328617;962076;3.4;
1562328617;972480;1562328617;972492;1562328617;972395;3.4;
1562328617;982227;1562328617;982243;1562328617;982117;3.4;
1562328617;992209;1562328617;992220;1562328617;992132;3.4;
1562328618;2223;1562328618;2232;1562328618;2151;3.4;
1562328618;12147;1562328618;12157;1562328618;12070;3.4;
1562328618;22177;1562328618;22188;1562328618;22088;3.5;
1562328618;32195;1562328618;32207;1562328618;32108;3.5;
1562328618;42208;1562328618;42218;1562328618;42126;3.5;
1562328618;52560;1562328618;52572;1562328618;52445;3.4;
1562328618;62160;1562328618;62173;1562328618;62064;3.4;
1562328618;72171;1562328618;72183;1562328618;72082;3.4;
1562328618;82355;1562328618;82373;1562328618;82201;3.4;
1562328618;92234;1562328618;92247;1562328618;92120;3.5;
1562328618;102138;1562328618;102148;1562328618;102038;3.5;
1562328618;112153;1562328618;112165;1562328618;112057;3.5;
1562328618;122148;1562328618;122161;1562328618;122076;3.5;
1562328618;132471;1562328618;132480;1562328618;132395;3.5;
1562328618;142220;1562328618;142230;1562328618;142114;3.4;
1562328618;152214;1562328618;152227;1562328618;152132;3.4;
1562328618;162222;1562328618;162231;1562328618;162151;3.4;
1562328618;172136;1562328618;172147;1562328618;172070;3.4;
1562328618;182184;1562328618;182196;1562328618;182088;3.4;
1562328618;192198;1562328618;192211;1562328618;192107;3.5;
1562328618;202254;1562328618;202275;1562328618;202126;3.5;
1562328618;212530;1562328618;212544;1562328618;212445;3.6;
1562328618;222162;1562328618;222177;1562328618;222064;3.5;
1562328618;232178;1562328618;232193;1562328618;232082;3.5;
1562328618;242277;1562328618;242285;1562328618;242201;3.5;
1562328618;252244;1562328618;252256;1562328618;252120;3.5;
1562328618;262141;1562328618;262152;1562328618;262038;3.5;
1562328618;272141;1562328618;272152;1562328618;272057;3.5;
1562328618;282162;1562328618;282176;1562328618;282078;3.5;
1562328618;292480;1562328618;292493;1562328618;292395;3.5;
1562328618;302190;1562328618;302202;1562328618;302113;3.6;
1562328618;312201;1562328618;312212;1562328618;312132;3.5;
1562328618;322232;1562328618;322243;1562328618;322151;3.5;
1562328618;332170;1562328618;332181;1562328618;332070;3.4;
1562328618;342167;1562328618;342178;1562328618;342088;3.4;
1562328618;352204;1562328618;352216;1562328618;352107;3.5;
1562328618;362207;1562328618;362217;1562328618;362127;3.5;
1562328618;372529;1562328618;372541;1562328618;372445;3.5;
1562328618;382168;1562328618;382181;1562328618;382064;3.6;
1562328618;392180;1562328618;392195;1562328618;392082;3.6;
1562328618;402283;1562328618;402296;1562328618;402201;3.6;
1562328618;412214;1562328618;412232;1562328618;412120;3.5;
1562328618;422145;1562328618;422159;1562328618;422038;3.5;
1562328618;432146;1562328618;432166;1562328618;432057;3.5;
1562328618;442177;1562328618;442188;1562328618;442077;3.5;
1562328618;452501;1562328618;452513;1562328618;452395;3.5;
1562328618;462197;1562328618;462209;1562328618;462114;3.5;
1562328618;472119;1562328618;472133;1562328618;472032;3.5;
1562328618;482301;1562328618;482326;1562328618;482151;3.5;
1562328618;492168;1562328618;492184;1562328618;492070;3.5;
1562328618;502176;1562328618;502192;1562328618;502088;3.4;
1562328618;512195;1562328618;512206;1562328618;512107;3.4;
1562328618;522130;1562328618;522145;1562328618;522026;3.4;
1562328618;532550;1562328618;532561;1562328618;532445;3.3;
1562328618;542157;1562328618;542168;1562328618;542063;3.3;
1562328618;552172;1562328618;552188;1562328618;552083;3.4;
1562328618;562287;1562328618;562297;1562328618;562201;3.4;
1562328618;572213;1562328618;572224;1562328618;572120;3.4;
1562328618;582145;1562328618;582157;1562328618;582039;3.4;
1562328618;592156;1562328618;592174;1562328618;592057;3.4;
1562328618;602157;1562328618;602170;1562328618;602076;3.4;
1562328618;612486;1562328618;612498;1562328618;612395;3.4;
1562328618;622218;1562328618;622229;1562328618;622114;3.4;
1562328618;632114;1562328618;632127;1562328618;632032;3.4;
1562328618;642227;1562328618;642241;1562328618;642151;3.4;
1562328618;652176;1562328618;652189;1562328618;652070;3.4;
1562328618;662173;1562328618;662186;1562328618;662088;3.4;
1562328618;672191;1562328618;672206;1562328618;672108;3.4;
1562328618;682125;1562328618;682143;1562328618;682027;3.4;
1562328618;692549;1562328618;692563;1562328618;692445;3.3;
1562328618;702194;1562328618;702220;1562328618;702064;3.3;
1562328618;712184;1562328618;712200;1562328618;712083;3.2;
1562328618;722440;1562328618;722457;1562328618;722402;3.2;
1562328618;732217;1562328618;732228;1562328618;732120;3.2;
1562328618;742130;1562328618;742141;1562328618;742038;3.2;
1562328618;752202;1562328618;752224;1562328618;752058;3.2;
1562328618;762169;1562328618;762186;1562328618;762076;3.2;
1562328618;772494;1562328618;772506;1562328618;772395;3.2;
1562328618;782232;1562328618;782244;1562328618;782114;3.3;
1562328618;792204;1562328618;792228;1562328618;792032;3.2;
1562328618;802253;1562328618;802268;1562328618;802153;3.2;
1562328618;812225;1562328618;812250;1562328618;812070;3.2;
1562328618;822205;1562328618;822224;1562328618;822088;3.1;
1562328618;832213;1562328618;832228;1562328618;832108;3.1;
1562328618;842118;1562328618;842133;1562328618;842026;3.1;
1562328618;852548;1562328618;852561;1562328618;852445;3.1;
1562328618;862175;1562328618;862188;1562328618;862063;3.1;
1562328618;872171;1562328618;872182;1562328618;872083;3.1;
1562328618;882443;1562328618;882458;1562328618;882402;3.1;
1562328618;892277;1562328618;892303;1562328618;892120;3.1;
1562328618;902129;1562328618;902146;1562328618;902038;3;
1562328618;912153;1562328618;912166;1562328618;912057;3;
1562328618;922157;1562328618;922169;1562328618;922077;3;
1562328618;932478;1562328618;932496;1562328618;932395;3;
1562328618;942208;1562328618;942219;1562328618;942114;2.9;
1562328618;952147;1562328618;952159;1562328618;952032;3;
1562328618;962233;1562328618;962243;1562328618;962151;3;
1562328618;972161;1562328618;972173;1562328618;972070;3;
1562328618;982182;1562328618;982193;1562328618;982088;3;
1562328618;992220;1562328618;992236;1562328618;992108;3;
1562328619;2138;1562328619;2154;1562328619;2026;3;
1562328619;12520;1562328619;12529;1562328619;12445;3;
1562328619;22181;1562328619;22198;1562328619;22064;3.1;
1562328619;32191;1562328619;32207;1562328619;32083;3;
1562328619;42432;1562328619;42443;1562328619;42402;3.1;
1562328619;52142;1562328619;52157;1562328619;52020;3.1;
1562328619;61546;1562328619;61561;1562328619;61438;3.1;
1562328619;72155;1562328619;72171;1562328619;72058;3.1;
1562328619;82182;1562328619;82198;1562328619;82077;3.1;
1562328619;92630;1562328619;92644;1562328619;92596;3;
1562328619;102112;1562328619;102127;1562328619;102014;3;
1562328619;112131;1562328619;112144;1562328619;112033;3;
1562328619;122235;1562328619;122251;1562328619;122151;3;
1562328619;132161;1562328619;132175;1562328619;132070;3;
1562328619;142175;1562328619;142188;1562328619;142089;3;
1562328619;152215;1562328619;152231;1562328619;152108;3;
1562328619;162130;1562328619;162150;1562328619;162026;3;
1562328619;172570;1562328619;172593;1562328619;172445;3;
1562328619;182176;1562328619;182193;1562328619;182064;3.1;
1562328619;192176;1562328619;192190;1562328619;192082;3.1;
1562328619;202435;1562328619;202452;1562328619;202402;3.1;
1562328619;212106;1562328619;212115;1562328619;212021;3.1;
1562328619;222133;1562328619;222145;1562328619;222038;3.1;
1562328619;232149;1562328619;232169;1562328619;232057;3.1;
1562328619;242162;1562328619;242174;1562328619;242077;3.1;
1562328619;252519;1562328619;252539;1562328619;252395;3.1;
1562328619;262107;1562328619;262120;1562328619;262014;3.1;
1562328619;272126;1562328619;272140;1562328619;272033;3.1;
1562328619;282248;1562328619;282261;1562328619;282151;3.1;
1562328619;292173;1562328619;292185;1562328619;292070;3.1;
1562328619;302177;1562328619;302199;1562328619;302088;3.1;
1562328619;312197;1562328619;312210;1562328619;312108;3.1;
1562328619;322115;1562328619;322129;1562328619;322027;3.1;
1562328619;332234;1562328619;332243;1562328619;332145;3;
1562328619;342157;1562328619;342164;1562328619;342064;3;
1562328619;352190;1562328619;352204;1562328619;352082;3;
1562328619;362435;1562328619;362450;1562328619;362402;3;
1562328619;372111;1562328619;372122;1562328619;372020;3.1;
1562328619;382146;1562328619;382158;1562328619;382038;3.1;
1562328619;392160;1562328619;392172;1562328619;392057;3.1;
1562328619;402210;1562328619;402233;1562328619;402077;3.1;
1562328619;412504;1562328619;412517;1562328619;412396;3.1;
1562328619;422119;1562328619;422136;1562328619;422014;3.1;
1562328619;432137;1562328619;432152;1562328619;432033;3.1;
1562328619;442263;1562328619;442282;1562328619;442152;3.1;
1562328619;452258;1562328619;452283;1562328619;452071;3.1;
1562328619;462231;1562328619;462256;1562328619;462089;3.1;
1562328619;472122;1562328619;472142;1562328619;472008;3.1;
1562328619;482163;1562328619;482179;1562328619;482028;3.1;
1562328619;492558;1562328619;492572;1562328619;492445;3.1;
1562328619;502147;1562328619;502158;1562328619;502064;3.1;
1562328619;512170;1562328619;512188;1562328619;512083;3.1;
1562328619;522434;1562328619;522444;1562328619;522401;3.1;
1562328619;532111;1562328619;532123;1562328619;532020;3;
1562328619;541718;1562328619;541729;1562328619;541638;3;
1562328619;552154;1562328619;552166;1562328619;552058;3;
1562328619;562163;1562328619;562182;1562328619;562077;2.9;
1562328619;572485;1562328619;572501;1562328619;572395;3;
1562328619;582149;1562328619;582158;1562328619;582016;3;
1562328619;592130;1562328619;592145;1562328619;592033;3;
1562328619;602052;1562328619;602071;1562328619;601951;3.1;
1562328619;612157;1562328619;612168;1562328619;612070;3.1;
1562328619;622195;1562328619;622210;1562328619;622089;3.1;
1562328619;632089;1562328619;632101;1562328619;632008;3.1;
1562328619;642134;1562328619;642154;1562328619;642027;3.1;
1562328619;652472;1562328619;652488;1562328619;652345;3.1;
1562328619;662150;1562328619;662161;1562328619;662064;3.1;
1562328619;672239;1562328619;672259;1562328619;672083;3.1;
1562328619;682448;1562328619;682467;1562328619;682401;3.1;
1562328619;692173;1562328619;692193;1562328619;692020;3.1;
1562328619;702174;1562328619;702192;1562328619;702039;3.1;
1562328619;712145;1562328619;712158;1562328619;712057;3.1;
1562328619;722195;1562328619;722214;1562328619;722076;3.1;
1562328619;732487;1562328619;732499;1562328619;732395;3.1;
1562328619;742101;1562328619;742114;1562328619;742014;3.1;
1562328619;752151;1562328619;752170;1562328619;752033;3.1;
1562328619;762276;1562328619;762295;1562328619;762152;3.1;
1562328619;772182;1562328619;772195;1562328619;772070;3.1;
1562328619;782177;1562328619;782189;1562328619;782089;3.1;
1562328619;792102;1562328619;792114;1562328619;792008;3.1;
1562328619;802156;1562328619;802176;1562328619;802026;3.2;
1562328619;812439;1562328619;812452;1562328619;812346;3.2;
1562328619;822205;1562328619;822224;1562328619;822064;3.2;
1562328619;832223;1562328619;832243;1562328619;832083;3.2;
1562328619;842352;1562328619;842372;1562328619;842301;3.2;
1562328619;852155;1562328619;852175;1562328619;852020;3.2;
1562328619;862175;1562328619;862195;1562328619;862038;3.2;
1562328619;872189;1562328619;872209;1562328619;872058;3.2;
1562328619;882198;1562328619;882217;1562328619;882077;3.2;
1562328619;892537;1562328619;892558;1562328619;892396;3.2;
1562328619;902143;1562328619;902160;1562328619;902013;3.2;
1562328619;912145;1562328619;912160;1562328619;912033;3.2;
1562328619;922262;1562328619;922277;1562328619;922151;3.3;
1562328619;932197;1562328619;932216;1562328619;932070;3.2;
1562328619;942211;1562328619;942229;1562328619;942089;3.2;
1562328619;952131;1562328619;952150;1562328619;952008;3.2;
1562328619;962146;1562328619;962165;1562328619;962027;3.1;
1562328619;972472;1562328619;972492;1562328619;972346;3.1;
1562328619;982185;1562328619;982203;1562328619;982064;3.2;
1562328619;992212;1562328619;992230;1562328619;992083;3.2;
1562328620;2450;1562328620;2469;1562328620;2402;3.3;
1562328620;12114;1562328620;12128;1562328620;12020;3.3;
1562328620;21758;1562328620;21778;1562328620;21638;3.3;
1562328620;32158;1562328620;32171;1562328620;32058;3.3;
1562328620;42202;1562328620;42221;1562328620;42077;3.3;
1562328620;52519;1562328620;52538;1562328620;52396;3.3;
1562328620;62139;1562328620;62158;1562328620;62014;3.3;
1562328620;72181;1562328620;72201;1562328620;72033;3.3;
1562328620;82275;1562328620;82293;1562328620;82151;3.4;
1562328620;92210;1562328620;92228;1562328620;92071;3.4;
1562328620;102122;1562328620;102140;1562328620;101989;3.4;
1562328620;112156;1562328620;112174;1562328620;112008;3.4;
1562328620;122156;1562328620;122173;1562328620;122027;3.3;
1562328620;132437;1562328620;132448;1562328620;132346;3.3;
