sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;wheelSpeed;
1562328575;623271;1562328575;623288;1562328575;623173;1.8;
1562328575;633254;1562328575;633265;1562328575;633192;1.8;
1562328575;643262;1562328575;643275;1562328575;643211;1.8;
1562328575;653456;1562328575;653477;1562328575;653330;1.8;
1562328575;663348;1562328575;663367;1562328575;663248;1.8;
1562328575;673258;1562328575;673280;1562328575;673167;1.8;
1562328575;683379;1562328575;683398;1562328575;683287;1.9;
1562328575;693330;1562328575;693347;1562328575;693205;1.8;
1562328575;703314;1562328575;703332;1562328575;703223;1.9;
1562328575;713392;1562328575;713411;1562328575;713248;1.9;
1562328575;723250;1562328575;723267;1562328575;723161;1.9;
1562328575;733467;1562328575;733478;1562328575;733380;1.9;
1562328575;743262;1562328575;743271;1562328575;743198;1.9;
1562328575;753299;1562328575;753312;1562328575;753218;1.9;
1562328575;763293;1562328575;763303;1562328575;763236;1.8;
1562328575;773311;1562328575;773321;1562328575;773254;1.8;
1562328575;783253;1562328575;783263;1562328575;783173;1.8;
1562328575;793309;1562328575;793330;1562328575;793193;1.8;
1562328575;803276;1562328575;803287;1562328575;803212;1.8;
1562328575;813444;1562328575;813463;1562328575;813331;1.8;
1562328575;823318;1562328575;823330;1562328575;823248;1.8;
1562328575;833229;1562328575;833238;1562328575;833167;1.9;
1562328575;843241;1562328575;843252;1562328575;843187;1.9;
1562328575;853269;1562328575;853280;1562328575;853204;1.9;
1562328575;863281;1562328575;863292;1562328575;863223;1.9;
1562328575;873297;1562328575;873308;1562328575;873242;2;
1562328575;883215;1562328575;883224;1562328575;883161;2;
1562328575;893326;1562328575;893337;1562328575;893279;2;
1562328575;903272;1562328575;903287;1562328575;903198;2;
1562328575;913341;1562328575;913352;1562328575;913256;1.9;
1562328575;923278;1562328575;923287;1562328575;923236;1.9;
1562328575;933303;1562328575;933312;1562328575;933255;1.9;
1562328575;943216;1562328575;943226;1562328575;943173;1.9;
1562328575;953248;1562328575;953259;1562328575;953193;1.8;
1562328575;963257;1562328575;963267;1562328575;963211;1.8;
1562328575;973379;1562328575;973388;1562328575;973330;1.9;
1562328575;983302;1562328575;983310;1562328575;983248;1.8;
1562328575;993219;1562328575;993230;1562328575;993167;1.9;
1562328576;3237;1562328576;3248;1562328576;3186;1.9;
1562328576;13307;1562328576;13317;1562328576;13209;1.8;
1562328576;23269;1562328576;23276;1562328576;23223;1.9;
1562328576;32501;1562328576;32512;1562328576;32441;1.9;
1562328576;43244;1562328576;43264;1562328576;43161;1.9;
1562328576;53341;1562328576;53350;1562328576;53279;1.9;
1562328576;62556;1562328576;62567;1562328576;62497;1.9;
1562328576;73273;1562328576;73284;1562328576;73217;1.9;
1562328576;83293;1562328576;83304;1562328576;83237;1.9;
1562328576;92609;1562328576;92620;1562328576;92554;1.8;
1562328576;103238;1562328576;103252;1562328576;103173;1.8;
1562328576;113289;1562328576;113301;1562328576;113201;1.8;
1562328576;122666;1562328576;122679;1562328576;122610;1.8;
1562328576;133391;1562328576;133404;1562328576;133330;1.8;
1562328576;143207;1562328576;143218;1562328576;143148;1.8;
1562328576;152743;1562328576;152755;1562328576;152667;1.8;
1562328576;163246;1562328576;163259;1562328576;163186;1.9;
1562328576;173290;1562328576;173310;1562328576;173205;1.9;
1562328576;182792;1562328576;182802;1562328576;182723;1.9;
1562328576;193314;1562328576;193327;1562328576;193243;2;
1562328576;203217;1562328576;203229;1562328576;203161;2;
1562328576;213372;1562328576;213384;1562328576;213282;2;
1562328576;223265;1562328576;223275;1562328576;223198;2;
1562328576;233282;1562328576;233293;1562328576;233217;2;
1562328576;243289;1562328576;243300;1562328576;243236;2;
1562328576;253220;1562328576;253230;1562328576;253154;1.9;
1562328576;263230;1562328576;263243;1562328576;263173;1.9;
1562328576;273057;1562328576;273069;1562328576;272992;1.9;
1562328576;283272;1562328576;283283;1562328576;283212;1.9;
1562328576;293385;1562328576;293397;1562328576;293330;1.8;
1562328576;303104;1562328576;303115;1562328576;303048;1.8;
1562328576;313276;1562328576;313287;1562328576;313171;1.8;
1562328576;323342;1562328576;323354;1562328576;323287;1.8;
1562328576;333164;1562328576;333176;1562328576;333105;1.8;
1562328576;343276;1562328576;343288;1562328576;343223;1.9;
1562328576;353313;1562328576;353324;1562328576;353243;1.9;
1562328576;363221;1562328576;363231;1562328576;363164;1.9;
1562328576;373140;1562328576;373151;1562328576;373080;1.9;
1562328576;383263;1562328576;383275;1562328576;383198;1.9;
1562328576;393282;1562328576;393293;1562328576;393218;1.9;
1562328576;403291;1562328576;403302;1562328576;403237;1.9;
1562328576;413259;1562328576;413270;1562328576;413158;1.9;
1562328576;423236;1562328576;423246;1562328576;423173;1.9;
1562328576;433256;1562328576;433267;1562328576;433193;1.8;
1562328576;443272;1562328576;443283;1562328576;443212;1.8;
1562328576;453398;1562328576;453408;1562328576;453330;1.8;
1562328576;463204;1562328576;463216;1562328576;463148;1.8;
1562328576;473261;1562328576;473280;1562328576;473167;1.8;
1562328576;483248;1562328576;483262;1562328576;483186;1.8;
1562328576;493268;1562328576;493279;1562328576;493205;1.8;
1562328576;503283;1562328576;503296;1562328576;503223;1.9;
1562328576;513245;1562328576;513257;1562328576;513147;1.9;
1562328576;523223;1562328576;523237;1562328576;523161;1.9;
1562328576;533333;1562328576;533345;1562328576;533280;1.9;
1562328576;543260;1562328576;543273;1562328576;543199;1.9;
1562328576;553282;1562328576;553295;1562328576;553218;2;
1562328576;563295;1562328576;563308;1562328576;563237;1.9;
1562328576;573217;1562328576;573229;1562328576;573155;1.9;
1562328576;583251;1562328576;583261;1562328576;583173;1.9;
1562328576;593250;1562328576;593262;1562328576;593193;1.9;
1562328576;603268;1562328576;603280;1562328576;603212;1.9;
1562328576;613426;1562328576;613437;1562328576;613333;1.8;
1562328576;623224;1562328576;623236;1562328576;623148;1.8;
1562328576;633224;1562328576;633236;1562328576;633167;1.8;
1562328576;643239;1562328576;643251;1562328576;643187;1.8;
1562328576;653274;1562328576;653285;1562328576;653205;1.8;
1562328576;663280;1562328576;663292;1562328576;663224;1.8;
1562328576;673197;1562328576;673208;1562328576;673142;1.8;
1562328576;683223;1562328576;683235;1562328576;683162;1.8;
1562328576;693340;1562328576;693351;1562328576;693280;1.9;
1562328576;703259;1562328576;703270;1562328576;703199;1.9;
1562328576;713320;1562328576;713332;1562328576;713221;1.9;
1562328576;723126;1562328576;723146;1562328576;723037;1.9;
1562328576;733245;1562328576;733264;1562328576;733156;1.9;
1562328576;743244;1562328576;743256;1562328576;743174;1.9;
1562328576;753257;1562328576;753268;1562328576;753193;1.9;
1562328576;763271;1562328576;763282;1562328576;763212;1.9;
1562328576;773387;1562328576;773399;1562328576;773330;1.9;
1562328576;783212;1562328576;783222;1562328576;783149;1.8;
1562328576;793234;1562328576;793248;1562328576;793167;1.8;
1562328576;803240;1562328576;803252;1562328576;803187;1.8;
1562328576;813303;1562328576;813317;1562328576;813207;1.8;
1562328576;823293;1562328576;823304;1562328576;823224;1.8;
1562328576;833198;1562328576;833210;1562328576;833142;1.8;
1562328576;843216;1562328576;843228;1562328576;843162;1.9;
1562328576;853352;1562328576;853364;1562328576;853280;1.9;
1562328576;863257;1562328576;863268;1562328576;863199;1.9;
1562328576;873289;1562328576;873302;1562328576;873218;1.9;
1562328576;883092;1562328576;883104;1562328576;883036;1.9;
1562328576;893226;1562328576;893240;1562328576;893155;1.9;
1562328576;903240;1562328576;903253;1562328576;903174;2;
1562328576;913296;1562328576;913308;1562328576;913197;1.9;
1562328576;923265;1562328576;923276;1562328576;923212;1.9;
1562328576;933385;1562328576;933396;1562328576;933330;1.9;
1562328576;943208;1562328576;943219;1562328576;943150;1.9;
1562328576;953231;1562328576;953241;1562328576;953167;1.8;
1562328576;963240;1562328576;963251;1562328576;963186;1.8;
1562328576;973260;1562328576;973271;1562328576;973205;1.8;
1562328576;983195;1562328576;983205;1562328576;983123;1.8;
1562328576;993207;1562328576;993218;1562328576;993142;1.8;
1562328577;3220;1562328577;3229;1562328577;3162;1.8;
1562328577;13360;1562328577;13371;1562328577;13281;1.8;
1562328577;23256;1562328577;23267;1562328577;23198;1.8;
1562328577;33272;1562328577;33283;1562328577;33217;1.8;
1562328577;43121;1562328577;43141;1562328577;43036;1.9;
1562328577;53233;1562328577;53245;1562328577;53155;1.8;
1562328577;63229;1562328577;63240;1562328577;63174;1.8;
1562328577;73246;1562328577;73259;1562328577;73192;1.9;
1562328577;83266;1562328577;83277;1562328577;83212;1.8;
1562328577;93394;1562328577;93405;1562328577;93330;1.8;
1562328577;103203;1562328577;103214;1562328577;103148;1.8;
1562328577;113274;1562328577;113286;1562328577;113171;1.8;
1562328577;123237;1562328577;123249;1562328577;123186;1.8;
1562328577;133270;1562328577;133281;1562328577;133205;1.8;
1562328577;143175;1562328577;143186;1562328577;143123;1.8;
1562328577;153208;1562328577;153219;1562328577;153142;1.7;
1562328577;163213;1562328577;163225;1562328577;163161;1.8;
1562328577;173332;1562328577;173344;1562328577;173280;1.8;
1562328577;183303;1562328577;183324;1562328577;183199;1.8;
1562328577;193275;1562328577;193288;1562328577;193217;1.9;
1562328577;203287;1562328577;203299;1562328577;203236;1.9;
1562328577;213238;1562328577;213246;1562328577;213159;1.9;
1562328577;223237;1562328577;223248;1562328577;223173;1.9;
1562328577;233245;1562328577;233257;1562328577;233192;1.9;
1562328577;243272;1562328577;243285;1562328577;243212;1.9;
1562328577;253097;1562328577;253110;1562328577;253030;1.9;
1562328577;263207;1562328577;263218;1562328577;263149;1.9;
1562328577;273227;1562328577;273240;1562328577;273167;1.9;
1562328577;283239;1562328577;283250;1562328577;283186;1.8;
1562328577;293263;1562328577;293274;1562328577;293205;1.8;
1562328577;303186;1562328577;303199;1562328577;303124;1.8;
1562328577;313240;1562328577;313253;1562328577;313146;1.8;
1562328577;323224;1562328577;323239;1562328577;323162;1.8;
1562328577;333362;1562328577;333381;1562328577;333280;1.8;
1562328577;343257;1562328577;343270;1562328577;343199;1.8;
1562328577;353189;1562328577;353198;1562328577;353117;1.8;
1562328577;363318;1562328577;363338;1562328577;363237;1.8;
1562328577;373214;1562328577;373228;1562328577;373155;1.8;
1562328577;383235;1562328577;383243;1562328577;383174;1.8;
1562328577;393260;1562328577;393274;1562328577;393192;1.8;
1562328577;403264;1562328577;403276;1562328577;403212;1.9;
1562328577;413397;1562328577;413404;1562328577;413332;1.9;
1562328577;423240;1562328577;423259;1562328577;423149;1.8;
1562328577;433236;1562328577;433249;1562328577;433168;1.8;
1562328577;443247;1562328577;443260;1562328577;443186;1.8;
1562328577;453283;1562328577;453297;1562328577;453205;1.8;
1562328577;463181;1562328577;463192;1562328577;463124;1.8;
1562328577;473199;1562328577;473210;1562328577;473142;1.7;
1562328577;483252;1562328577;483273;1562328577;483163;1.7;
1562328577;493345;1562328577;493359;1562328577;493280;1.7;
1562328577;503266;1562328577;503276;1562328577;503199;1.7;
1562328577;513212;1562328577;513224;1562328577;513121;1.7;
1562328577;523293;1562328577;523309;1562328577;523237;1.7;
1562328577;533214;1562328577;533234;1562328577;533155;1.8;
1562328577;543239;1562328577;543253;1562328577;543174;1.8;
1562328577;553257;1562328577;553267;1562328577;553192;1.8;
1562328577;563212;1562328577;563235;1562328577;563112;1.8;
1562328577;573396;1562328577;573415;1562328577;573330;1.8;
1562328577;583223;1562328577;583241;1562328577;583149;1.9;
1562328577;593231;1562328577;593250;1562328577;593167;1.8;
1562328577;603248;1562328577;603261;1562328577;603186;1.8;
1562328577;613307;1562328577;613325;1562328577;613209;1.8;
1562328577;623192;1562328577;623208;1562328577;623124;1.8;
1562328577;633213;1562328577;633229;1562328577;633143;1.8;
1562328577;643222;1562328577;643248;1562328577;643162;1.8;
1562328577;653359;1562328577;653383;1562328577;653280;1.7;
1562328577;663279;1562328577;663303;1562328577;663199;1.7;
1562328577;673177;1562328577;673195;1562328577;673118;1.7;
1562328577;683296;1562328577;683316;1562328577;683237;1.7;
1562328577;693233;1562328577;693250;1562328577;693157;1.7;
1562328577;703231;1562328577;703248;1562328577;703174;1.7;
1562328577;713291;1562328577;713299;1562328577;713196;1.7;
1562328577;723180;1562328577;723207;1562328577;723112;1.8;
1562328577;733094;1562328577;733117;1562328577;733030;1.8;
1562328577;743210;1562328577;743234;1562328577;743149;1.8;
1562328577;753246;1562328577;753261;1562328577;753168;1.8;
1562328577;763252;1562328577;763272;1562328577;763186;1.8;
1562328577;773171;1562328577;773196;1562328577;773105;1.8;
1562328577;783251;1562328577;783282;1562328577;783124;1.8;
1562328577;793238;1562328577;793267;1562328577;793143;1.8;
1562328577;803287;1562328577;803314;1562328577;803162;1.8;
1562328577;813375;1562328577;813384;1562328577;813281;1.7;
1562328577;823274;1562328577;823287;1562328577;823199;1.7;
1562328577;833171;1562328577;833183;1562328577;833117;1.7;
1562328577;843317;1562328577;843336;1562328577;843236;1.7;
1562328577;853225;1562328577;853238;1562328577;853155;1.6;
1562328577;863229;1562328577;863242;1562328577;863174;1.6;
1562328577;873259;1562328577;873272;1562328577;873193;1.6;
1562328577;883171;1562328577;883184;1562328577;883112;1.7;
1562328577;893284;1562328577;893295;1562328577;893230;1.7;
1562328577;903231;1562328577;903250;1562328577;903149;1.7;
1562328577;913288;1562328577;913307;1562328577;913171;1.7;
1562328577;923243;1562328577;923256;1562328577;923186;1.8;
1562328577;933184;1562328577;933203;1562328577;933105;1.8;
1562328577;943183;1562328577;943196;1562328577;943124;1.8;
1562328577;953205;1562328577;953216;1562328577;953143;1.8;
1562328577;963241;1562328577;963261;1562328577;963162;1.8;
1562328577;973363;1562328577;973382;1562328577;973281;1.8;
1562328577;983272;1562328577;983284;1562328577;983200;1.7;
1562328577;993178;1562328577;993191;1562328577;993118;1.7;
1562328578;3186;1562328578;3197;1562328578;3136;1.7;
1562328578;13231;1562328578;13243;1562328578;13159;1.7;
1562328578;23266;1562328578;23285;1562328578;23174;1.7;
1562328578;33270;1562328578;33290;1562328578;33193;1.6;
1562328578;43168;1562328578;43182;1562328578;43111;1.6;
1562328578;53327;1562328578;53346;1562328578;53230;1.7;
1562328578;63228;1562328578;63250;1562328578;63149;1.6;
1562328578;73226;1562328578;73240;1562328578;73168;1.6;
1562328578;83269;1562328578;83288;1562328578;83186;1.6;
1562328578;93186;1562328578;93206;1562328578;93105;1.6;
1562328578;103185;1562328578;103199;1562328578;103124;1.6;
1562328578;113245;1562328578;113264;1562328578;113147;1.7;
1562328578;123248;1562328578;123268;1562328578;123162;1.7;
1562328578;133363;1562328578;133383;1562328578;133280;1.7;
1562328578;143157;1562328578;143170;1562328578;143099;1.6;
1562328578;153182;1562328578;153193;1562328578;153118;1.6;
1562328578;163185;1562328578;163197;1562328578;163136;1.6;
1562328578;173209;1562328578;173221;1562328578;173155;1.6;
1562328578;183234;1562328578;183245;1562328578;183174;1.6;
1562328578;193258;1562328578;193268;1562328578;193193;1.6;
1562328578;203198;1562328578;203219;1562328578;203112;1.6;
1562328578;213334;1562328578;213358;1562328578;213232;1.6;
1562328578;223227;1562328578;223242;1562328578;223149;1.6;
1562328578;233234;1562328578;233248;1562328578;233168;1.6;
1562328578;243257;1562328578;243274;1562328578;243187;1.6;
1562328578;253186;1562328578;253207;1562328578;253105;1.6;
1562328578;263440;1562328578;263455;1562328578;263424;1.6;
1562328578;273207;1562328578;273221;1562328578;273143;1.7;
1562328578;283220;1562328578;283239;1562328578;283162;1.7;
1562328578;293368;1562328578;293391;1562328578;293280;1.7;
1562328578;303168;1562328578;303187;1562328578;303099;1.7;
1562328578;313209;1562328578;313226;1562328578;313121;1.7;
1562328578;323199;1562328578;323216;1562328578;323137;1.7;
1562328578;333213;1562328578;333221;1562328578;333155;1.7;
1562328578;343229;1562328578;343244;1562328578;343174;1.7;
1562328578;353167;1562328578;353182;1562328578;353093;1.7;
1562328578;363189;1562328578;363210;1562328578;363112;1.7;
1562328578;373286;1562328578;373298;1562328578;373230;1.7;
1562328578;383226;1562328578;383239;1562328578;383149;1.6;
1562328578;393227;1562328578;393239;1562328578;393168;1.6;
1562328578;403247;1562328578;403259;1562328578;403187;1.6;
1562328578;413220;1562328578;413239;1562328578;413110;1.6;
1562328578;423223;1562328578;423244;1562328578;423124;1.6;
1562328578;433234;1562328578;433258;1562328578;433143;1.6;
1562328578;443259;1562328578;443287;1562328578;443162;1.6;
1562328578;453371;1562328578;453388;1562328578;453280;1.6;
1562328578;463163;1562328578;463179;1562328578;463099;1.6;
1562328578;473184;1562328578;473202;1562328578;473118;1.6;
1562328578;483201;1562328578;483221;1562328578;483137;1.6;
1562328578;493222;1562328578;493234;1562328578;493155;1.6;
