sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1562328675;306248;1562328675;306266;1562328605;227403;-0.01341644;-0.01978313;0.01015488;
1562328675;306319;1562328675;306338;1562328605;232403;-0.01105791;-0.0169492;0.004314358;
1562328675;348605;1562328675;348623;1562328605;237403;-0.01352658;-0.01543399;0.004811889;
1562328675;348668;1562328675;348683;1562328605;242403;-0.008145581;-0.0135669;0.0009263876;
1562328675;348725;1562328675;348738;1562328605;247403;0.0006231778;-0.00728903;-0.005703376;
1562328675;392104;1562328675;392125;1562328605;252403;0.00672812;-0.00289905;-0.007413582;
1562328675;392198;1562328675;392220;1562328605;257403;0.002941319;-0.0003935625;-0.005026003;
1562328675;392289;1562328675;392311;1562328605;262403;0.003378;0.003811214;-0.006092216;
1562328675;392381;1562328675;392403;1562328605;267403;0.006102045;0.006403322;-0.009493045;
1562328675;392467;1562328675;392488;1562328605;272403;0.004289056;0.006435881;-0.01061827;
1562328675;434824;1562328675;434846;1562328605;277403;0.0002364317;0.008695115;-0.01051871;
1562328675;434904;1562328675;434924;1562328605;282403;-0.006691514;0.009317697;-0.005700047;
1562328675;434973;1562328675;434995;1562328605;287403;-0.004435453;0.009110969;-0.005160072;
1562328675;435044;1562328675;435063;1562328605;292403;0.0006900101;0.009543261;-0.008697512;
1562328675;478426;1562328675;478446;1562328605;297403;0.008359281;0.0085339;-0.009605581;
1562328675;478497;1562328675;478513;1562328605;302403;0.01392672;0.00636698;-0.008094609;
1562328675;478556;1562328675;478574;1562328605;307403;0.01671953;0.004458366;-0.00740151;
1562328675;478634;1562328675;478648;1562328605;312403;0.01545314;0.002655247;-0.005514862;
1562328675;520948;1562328675;520966;1562328605;317403;0.0165796;0.0009220238;-0.005352643;
1562328675;521009;1562328675;521029;1562328605;322403;0.0201967;-0.0007574214;-0.006921126;
1562328675;521079;1562328675;521099;1562328605;327403;0.01821746;-0.003229923;-0.009197081;
1562328675;521155;1562328675;521174;1562328605;332403;0.009304784;-0.00581754;-0.002912601;
1562328675;521232;1562328675;521249;1562328605;337403;2.964693e-05;-0.004989924;-0.003430644;
1562328675;521305;1562328675;521323;1562328605;342403;-0.006327757;-0.004347275;-0.0002845872;
1562328675;563646;1562328675;563666;1562328605;347403;-0.009879244;-0.006982705;0.0004199837;
1562328675;563733;1562328675;563753;1562328605;352403;-0.01228919;-0.007517805;-0.002436;
1562328675;563831;1562328675;563852;1562328605;357403;-0.01645352;-0.006615343;-0.002931928;
1562328675;563917;1562328675;563938;1562328605;362403;0.004342301;-0.002515455;-0.00791555;
1562328675;564004;1562328675;564026;1562328605;367403;0.004332268;-0.001862523;-0.009332498;
1562328675;564094;1562328675;564116;1562328605;372403;0.0002269346;-0.000418504;-0.008587341;
1562328675;607443;1562328675;607461;1562328605;377403;-0.005818193;1.571715e-05;-0.007060935;
1562328675;607519;1562328675;607534;1562328605;382403;-0.00529413;0.001160684;-0.009451274;
1562328675;607578;1562328675;607594;1562328605;387403;-0.00055912;-7.417522e-05;-0.01058163;
1562328675;607638;1562328675;607652;1562328605;392403;-0.002931027;0.002413812;-0.0109963;
1562328675;649875;1562328675;649888;1562328605;397403;-0.003280093;0.002029961;-0.01031348;
1562328675;649934;1562328675;649947;1562328605;402403;-0.004550708;0.001419286;-0.01116241;
1562328675;649987;1562328675;650001;1562328605;407403;-0.005334767;0.002811217;-0.01061934;
1562328675;650036;1562328675;650046;1562328605;412403;-0.00267999;0.001429389;-0.01373722;
1562328675;650087;1562328675;650096;1562328605;417403;0.0004326799;1.408428e-05;-0.01541483;
1562328675;650135;1562328675;650145;1562328605;422403;-0.0002873857;0.002276649;-0.01480151;
1562328675;650178;1562328675;650187;1562328605;427403;-0.001780723;0.001527896;-0.01257079;
1562328675;693498;1562328675;693519;1562328605;432403;-0.001690389;0.0001272728;-0.01321378;
1562328675;693590;1562328675;693608;1562328605;437403;0.0001588373;-0.0004991321;-0.02110474;
1562328675;693662;1562328675;693680;1562328605;442403;0.00241426;0.0004201238;-0.02154375;
1562328675;693735;1562328675;693753;1562328605;447403;0.003055722;0.0005817252;-0.0224933;
1562328675;693817;1562328675;693837;1562328605;452403;0.004315952;-0.0001822896;-0.02223157;
1562328675;693899;1562328675;693917;1562328605;457403;0.004130451;0.0006579884;-0.02456267;
1562328675;736240;1562328675;736261;1562328605;462403;0.001821851;6.426359e-05;-0.02373918;
1562328675;736330;1562328675;736349;1562328605;467403;0.0009157668;0.001499947;-0.02203509;
1562328675;736403;1562328675;736424;1562328605;472403;-0.001606485;-9.405625e-05;-0.02442903;
1562328675;779794;1562328675;779814;1562328605;477403;-0.001258855;-9.658465e-05;-0.02285357;
1562328675;779887;1562328675;779905;1562328605;482403;0.0004834952;0.0001520992;-0.0237929;
1562328675;779966;1562328675;779983;1562328605;487403;-0.0002089248;7.488252e-05;-0.0239897;
1562328675;780039;1562328675;780057;1562328605;492403;0.0003190584;0.0007190271;-0.02188169;
1562328675;780120;1562328675;780136;1562328605;497403;0.002515785;7.381991e-05;-0.02412318;
1562328675;780191;1562328675;780209;1562328605;502403;0.003139535;0.001704218;-0.02300199;
1562328675;822499;1562328675;822517;1562328605;507403;0.002890217;0.0009353739;-0.02268659;
1562328675;822582;1562328675;822600;1562328605;512403;0.00149367;0.001446611;-0.02237635;
1562328675;822661;1562328675;822676;1562328605;517403;-0.0005778536;0.002638326;-0.02072212;
1562328675;822732;1562328675;822750;1562328605;522403;-0.0009613417;0.002441368;-0.02007128;
1562328675;865047;1562328675;865065;1562328605;527403;-0.0003857697;0.003176913;-0.02033132;
1562328675;865242;1562328675;865259;1562328605;532403;-0.0005279344;0.0002236029;-0.01964255;
1562328675;865319;1562328675;865336;1562328605;537403;-0.0027985;0.001808714;-0.01815218;
1562328675;865393;1562328675;865410;1562328605;542403;-0.002329671;0.002209083;-0.01814614;
1562328675;865468;1562328675;865485;1562328605;547403;-0.001244258;0.001180036;-0.01911846;
1562328675;908835;1562328675;908854;1562328605;552403;-0.0026761;0.002298153;-0.01982198;
1562328675;908923;1562328675;908940;1562328605;557403;-0.004126201;-0.0007084389;-0.01728236;
1562328675;908999;1562328675;909016;1562328605;562403;-0.006073844;-0.002066124;-0.01785783;
1562328675;909077;1562328675;909094;1562328605;567403;-0.00657304;-0.002953381;-0.01662322;
1562328675;951426;1562328675;951445;1562328605;572403;-0.008376534;-0.003818484;-0.01632017;
1562328675;951518;1562328675;951535;1562328605;577403;-0.008502795;-0.006155646;-0.01485765;
1562328675;951589;1562328675;951609;1562328605;582403;-0.007725696;-0.006303953;-0.01399156;
1562328675;951664;1562328675;951683;1562328605;587403;-0.007286756;-0.005948491;-0.01145621;
1562328675;951738;1562328675;951758;1562328605;592403;-0.006739674;-0.005514896;-0.0121723;
1562328675;994096;1562328675;994122;1562328605;597403;-0.004183959;-0.00508332;-0.01255981;
1562328675;994197;1562328675;994220;1562328605;602403;-0.002070943;-0.006152454;-0.01268137;
1562328675;994283;1562328675;994305;1562328605;607403;0.0001358381;-0.005151774;-0.01181808;
1562328675;994369;1562328675;994392;1562328605;612403;0.001498147;-0.005489189;-0.01314277;
1562328676;37769;1562328676;37789;1562328605;617403;0.002489581;-0.003624992;-0.01127703;
1562328676;37857;1562328676;37874;1562328605;622403;0.001073509;-0.003485671;-0.01160056;
1562328676;37931;1562328676;37950;1562328605;627403;0.0003010716;-0.002538484;-0.01402685;
1562328676;38008;1562328676;38025;1562328605;632403;-0.001550017;-0.001013213;-0.01236616;
1562328676;80298;1562328676;80311;1562328605;637403;-0.001954174;0.0006893375;-0.01363725;
1562328676;80356;1562328676;80367;1562328605;642403;-0.005774566;0.001010897;-0.01464686;
1562328676;80404;1562328676;80415;1562328605;647403;-0.005045871;8.747568e-06;-0.0136374;
1562328676;80450;1562328676;80482;1562328605;652403;-0.004471401;0.0002344638;-0.0138032;
1562328676;80521;1562328676;80534;1562328605;657403;-0.005040704;0.001276595;-0.0135213;
1562328676;80568;1562328676;80579;1562328605;662403;-0.0007164565;0.00194226;-0.01384494;
1562328676;123910;1562328676;123928;1562328605;667403;0.001794446;0.0006840102;-0.01481189;
1562328676;123995;1562328676;124014;1562328605;672403;0.003691091;-0.001685868;-0.01540877;
1562328676;124079;1562328676;124095;1562328605;677403;0.004631589;-0.002628366;-0.01455619;
1562328676;166355;1562328676;166369;1562328605;682403;0.003374314;-0.003496966;-0.01408415;
1562328676;166419;1562328676;166434;1562328605;687403;0.003033221;-0.004918671;-0.01303477;
1562328676;166472;1562328676;166487;1562328605;692403;0.003845862;-0.005236288;-0.01389575;
1562328676;166528;1562328676;166543;1562328605;697403;0.003854005;-0.00658734;-0.01345224;
1562328676;166584;1562328676;166598;1562328605;702403;0.003134053;-0.006369074;-0.01296889;
1562328676;166639;1562328676;166652;1562328605;707403;0.002032407;-0.006988782;-0.01158398;
1562328676;209999;1562328676;210020;1562328605;712403;-0.0005651244;-0.006265486;-0.01216778;
1562328676;210095;1562328676;210111;1562328605;717403;-0.0003251715;-0.006362203;-0.01017272;
1562328676;210167;1562328676;210185;1562328605;722403;-0.002015407;-0.00627467;-0.01058398;
1562328676;210242;1562328676;210259;1562328605;727403;-0.002374421;-0.005567241;-0.0102437;
1562328676;252572;1562328676;252594;1562328605;732403;-0.002039648;-0.003338529;-0.01057704;
1562328676;252665;1562328676;252682;1562328605;737403;-0.003786515;-0.003101055;-0.009672774;
1562328676;252739;1562328676;252757;1562328605;742403;-0.003968197;-0.002286201;-0.00734431;
1562328676;252820;1562328676;252836;1562328605;747403;-0.004010129;-0.001077654;-0.006949699;
1562328676;252891;1562328676;252909;1562328605;752403;-0.003049244;-0.002252844;-0.007564061;
1562328676;296234;1562328676;296248;1562328605;757403;-0.0005485057;-0.001804471;-0.008138487;
1562328676;296298;1562328676;296312;1562328605;762403;0.00363102;-0.004188191;-0.006876078;
1562328676;296359;1562328676;296378;1562328605;767403;0.002799837;-0.00394151;-0.009119601;
1562328676;296421;1562328676;296437;1562328605;772403;0.0002810303;-0.003451935;-0.007347008;
1562328676;338699;1562328676;338721;1562328605;777403;0.0006300508;-0.003040875;-0.008944768;
1562328676;338790;1562328676;338808;1562328605;782403;-0.002677829;-0.004342026;-0.008308802;
1562328676;338868;1562328676;338884;1562328605;787403;-0.004668173;-0.004386069;-0.00873355;
1562328676;338936;1562328676;338955;1562328605;792403;-0.007452258;-0.004967248;-0.007992369;
1562328676;339007;1562328676;339025;1562328605;797403;-0.008957502;-0.003619142;-0.008901767;
1562328676;339079;1562328676;339097;1562328605;802403;0.002047237;-0.002745508;-0.006429085;
1562328676;382457;1562328676;382480;1562328605;807403;0.001390816;-0.001595796;-0.00696632;
1562328676;382548;1562328676;382566;1562328605;812403;0.0008425112;-0.001236188;-0.007213715;
1562328676;382622;1562328676;382640;1562328605;817403;-0.001004461;-0.002884032;-0.007929767;
1562328676;382694;1562328676;382711;1562328605;822403;-0.001341202;-0.001061356;-0.006210699;
1562328676;382767;1562328676;382785;1562328605;827403;-0.0001402941;-0.001182415;-0.006266847;
1562328676;382839;1562328676;382857;1562328605;832403;-0.0005977455;-0.002527161;-0.005742707;
1562328676;425115;1562328676;425137;1562328605;837403;7.995869e-05;-0.0005236304;-0.004952704;
1562328676;425214;1562328676;425235;1562328605;842403;0.0005168124;-0.001382693;-0.004780367;
1562328676;425290;1562328676;425313;1562328605;847403;-0.0001767741;-0.002885138;-0.004591358;
1562328676;425368;1562328676;425390;1562328605;852403;-0.001895063;-0.002788805;-0.00276621;
1562328676;467702;1562328676;467719;1562328605;857403;-0.003043175;-0.003259535;-0.002834219;
1562328676;467773;1562328676;467793;1562328605;862403;0.001486015;0.00979633;-0.004987463;
1562328676;467845;1562328676;467864;1562328605;867403;0.002878238;0.01417865;-0.008224274;
1562328676;511192;1562328676;511210;1562328605;872403;0.003022377;0.01379988;-0.008468905;
1562328676;511278;1562328676;511299;1562328605;877403;0.00437372;0.01444365;-0.01138434;
1562328676;511367;1562328676;511389;1562328605;882403;0.002585046;0.015398;-0.01417744;
1562328676;511458;1562328676;511479;1562328605;887403;0.001767039;0.01390093;-0.01553097;
1562328676;511545;1562328676;511566;1562328605;892403;0.003024529;0.01392971;-0.0185199;
1562328676;553908;1562328676;553930;1562328605;897403;0.002342829;0.01377183;-0.01759445;
1562328676;553983;1562328676;553999;1562328605;902403;0.00100339;0.01361533;-0.01891902;
1562328676;554042;1562328676;554059;1562328605;907403;0.001836;0.01178375;-0.0154237;
1562328676;554098;1562328676;554111;1562328605;912403;0.002594217;0.008947505;-0.01305419;
1562328676;597448;1562328676;597469;1562328605;917403;0.001418024;0.007623348;-0.01090329;
1562328676;597536;1562328676;597555;1562328605;922403;0.003396525;0.005946683;-0.008330753;
1562328676;597616;1562328676;597632;1562328605;927403;0.004956944;0.004943877;-0.004508822;
1562328676;597687;1562328676;597705;1562328605;932403;0.004254542;0.003972015;-0.0004723372;
1562328676;597762;1562328676;597779;1562328605;937403;0.003559353;0.001083443;0.00273334;
1562328676;597836;1562328676;597854;1562328605;942403;0.004244263;0.0006706325;0.005315767;
1562328676;640158;1562328676;640172;1562328605;947403;0.002925053;-0.0006750188;0.007554373;
1562328676;640225;1562328676;640246;1562328605;952403;0.00190583;0.0002242155;0.008870325;
1562328676;640311;1562328676;640329;1562328605;957403;0.00191669;-0.001237992;0.01123015;
1562328676;640381;1562328676;640399;1562328605;962403;-0.001647892;-0.001491139;0.01494566;
1562328676;683709;1562328676;683730;1562328605;967403;-0.0003885639;-0.0005653089;0.01322678;
1562328676;683807;1562328676;683827;1562328605;972403;-0.001217477;-0.0003792665;0.01320277;
1562328676;683887;1562328676;683904;1562328605;977403;-0.001462933;-0.0004919323;0.01191234;
1562328676;683962;1562328676;683979;1562328605;982403;-0.0001639303;-0.0005185749;0.01030357;
1562328676;726291;1562328676;726310;1562328605;987403;-0.0002069546;-0.001112769;0.008137032;
1562328676;726361;1562328676;726376;1562328605;992403;-0.0003584232;0.0005883256;0.004965048;
1562328676;726426;1562328676;726441;1562328605;997403;-0.0002892081;-0.0005800718;0.002443745;
1562328676;726484;1562328676;726498;1562328606;2403;4.105653e-05;-0.002144582;-0.0004269339;
1562328676;726539;1562328676;726554;1562328606;7403;0.001152407;-0.001335265;-0.002401631;
1562328676;726596;1562328676;726612;1562328606;12403;0.0006095376;-0.003236713;-0.005483044;
1562328676;768906;1562328676;768923;1562328606;17403;-0.001156414;-0.002371516;-0.00865332;
1562328676;768977;1562328676;768995;1562328606;22403;-0.001173525;-0.003531543;-0.008728968;
1562328676;769041;1562328676;769057;1562328606;27403;-0.002653247;-0.004618024;-0.008784381;
1562328676;769102;1562328676;769117;1562328606;32403;-0.002735305;-0.004904157;-0.00897606;
1562328676;812466;1562328676;812488;1562328606;37403;-0.00348783;-0.005540216;-0.01007314;
1562328676;812561;1562328676;812584;1562328606;42403;-0.003298257;-0.004778971;-0.008950669;
1562328676;812642;1562328676;812665;1562328606;47403;-0.004259151;-0.006643831;-0.009556952;
1562328676;812723;1562328676;812746;1562328606;52403;-0.004025824;-0.004781524;-0.00774379;
1562328676;855052;1562328676;855067;1562328606;57403;-0.003304174;-0.004926787;-0.007356512;
1562328676;855113;1562328676;855130;1562328606;62403;-0.002792487;-0.003685505;-0.005108999;
1562328676;855186;1562328676;855202;1562328606;67403;-0.0009617651;-0.003518846;-0.002918582;
1562328676;855250;1562328676;855267;1562328606;72403;-0.0001972684;-0.003912881;-0.002329916;
1562328676;898620;1562328676;898641;1562328606;77403;0.0007433024;-0.001858342;-0.001159582;
1562328676;898704;1562328676;898725;1562328606;82403;0.0004363716;-0.001526924;8.577525e-05;
1562328676;898793;1562328676;898814;1562328606;87403;0.0005600965;-0.001027606;0.001687803;
1562328676;898881;1562328676;898903;1562328606;92403;4.933518e-05;-0.0008291522;-0.003351368;
1562328676;898967;1562328676;898988;1562328606;97403;3.76397e-05;0.0002751509;-0.003436489;
1562328676;941337;1562328676;941358;1562328606;102403;0.001107653;1.824561e-05;-0.001943669;
1562328676;941427;1562328676;941449;1562328606;107403;0.0007102926;0.0001146123;-0.002028429;
1562328676;941515;1562328676;941538;1562328606;112403;0.001818418;0.0005312922;-0.0004365093;
1562328676;984914;1562328676;984936;1562328606;117403;0.0008312772;0.001091632;0.001691294;
1562328676;984990;1562328676;985007;1562328606;122403;0.0008397665;0.0002077995;0.002991145;
1562328676;985048;1562328676;985064;1562328606;127403;0.001893159;0.0006078866;0.004837286;
1562328676;985104;1562328676;985120;1562328606;132403;0.001199192;0.001034667;0.005107048;
1562328676;985165;1562328676;985180;1562328606;137403;0.0005452664;-0.0003180447;0.004663348;
1562328677;27493;1562328677;27514;1562328606;142403;-0.0002947357;-0.0004535253;0.006559655;
1562328677;27579;1562328677;27600;1562328606;147403;0.0007581634;-0.000892225;0.006497832;
1562328677;27669;1562328677;27690;1562328606;152403;0.001133758;-0.00101611;0.005804215;
