sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;latitude;longitude;
1562328826;218915;1562328826;218924;1562328826;218912;57.719448392;11.956923695;
1562328826;259025;1562328826;259035;1562328826;259021;57.719448392;11.956923695;
1562328826;299167;1562328826;299187;1562328826;299161;57.719448392;11.956923693;
1562328826;339339;1562328826;339367;1562328826;339330;57.719448392;11.956923693;
1562328826;379533;1562328826;379558;1562328826;379523;57.719448392;11.956923693;
1562328826;419715;1562328826;419734;1562328826;419709;57.71944839;11.956923695;
1562328826;459863;1562328826;459886;1562328826;459855;57.719448391;11.956923692;
1562328826;500011;1562328826;500027;1562328826;500003;57.719448391;11.956923692;
1562328826;540151;1562328826;540174;1562328826;540141;57.71944839;11.956923689;
1562328826;580303;1562328826;580324;1562328826;580295;57.71944839;11.956923689;
1562328826;620452;1562328826;620466;1562328826;620447;57.71944839;11.956923687;
1562328826;660588;1562328826;660612;1562328826;660578;57.719448391;11.956923685;
1562328826;700752;1562328826;700787;1562328826;700737;57.71944839;11.956923683;
1562328826;740942;1562328826;740962;1562328826;740935;57.71944839;11.956923683;
1562328826;781097;1562328826;781116;1562328826;781089;57.71944839;11.956923681;
1562328826;821249;1562328826;821262;1562328826;821244;57.71944839;11.956923681;
1562328826;861405;1562328826;861429;1562328826;861395;57.71944839;11.956923681;
1562328826;901551;1562328826;901572;1562328826;901541;57.71944839;11.956923659;
1562328826;941714;1562328826;941742;1562328826;941702;57.71944839;11.956923659;
1562328826;981868;1562328826;981890;1562328826;981857;57.71944839;11.956923657;
1562328827;22015;1562328827;22040;1562328827;22005;57.71944839;11.956923657;
1562328827;62190;1562328827;62220;1562328827;62179;57.719448389;11.956923655;
1562328827;102366;1562328827;102397;1562328827;102353;57.719448389;11.956923655;
1562328827;142563;1562328827;142586;1562328827;142553;57.71944839;11.956923652;
1562328827;182737;1562328827;182758;1562328827;182729;57.71944839;11.95692365;
1562328827;222886;1562328827;222899;1562328827;222882;57.71944839;11.95692365;
1562328827;263043;1562328827;263068;1562328827;263031;57.719448389;11.956923646;
1562328827;303218;1562328827;303250;1562328827;303205;57.719448389;11.956923646;
1562328827;343408;1562328827;343427;1562328827;343401;57.719448389;11.956923646;
1562328827;383584;1562328827;383597;1562328827;383578;57.71944839;11.956923635;
1562328827;423722;1562328827;423741;1562328827;423716;57.71944839;11.956923635;
1562328827;463916;1562328827;463937;1562328827;463907;57.71944839;11.95692362;
1562328827;504105;1562328827;504126;1562328827;504098;57.71944839;11.95692362;
1562328827;544293;1562328827;544325;1562328827;544281;57.71944839;11.95692362;
1562328827;584475;1562328827;584496;1562328827;584466;57.719448392;11.956923588;
1562328827;624625;1562328827;624643;1562328827;624617;57.719448392;11.956923588;
1562328827;664781;1562328827;664806;1562328827;664770;57.719448392;11.956923584;
1562328827;704944;1562328827;704979;1562328827;704931;57.719448392;11.956923584;
1562328827;745127;1562328827;745150;1562328827;745117;57.719448393;11.95692357;
1562328827;785283;1562328827;785296;1562328827;785278;57.719448393;11.95692357;
1562328827;825412;1562328827;825428;1562328827;825406;57.719448394;11.956923567;
1562328827;865595;1562328827;865630;1562328827;865572;57.719448394;11.956923567;
1562328827;905820;1562328827;905845;1562328827;905809;57.719448393;11.956923563;
1562328827;946005;1562328827;946024;1562328827;945997;57.719448393;11.956923558;
1562328827;986194;1562328827;986214;1562328827;986187;57.719448393;11.956923558;
1562328828;26382;1562328828;26405;1562328828;26373;57.719448394;11.956923554;
1562328828;66569;1562328828;66599;1562328828;66561;57.719448394;11.956923554;
1562328828;106729;1562328828;106748;1562328828;106722;57.719448395;11.956923533;
1562328828;146886;1562328828;146912;1562328828;146875;57.719448395;11.956923533;
1562328828;187041;1562328828;187059;1562328828;187032;57.719448395;11.956923533;
1562328828;227220;1562328828;227253;1562328828;227206;57.719448396;11.956923528;
1562328828;267422;1562328828;267447;1562328828;267412;57.719448396;11.956923528;
1562328828;307594;1562328828;307620;1562328828;307586;57.719448401;11.956923485;
1562328828;347759;1562328828;347779;1562328828;347750;57.719448401;11.956923485;
1562328828;387935;1562328828;387954;1562328828;387927;57.719448316;11.95692377;
1562328828;428133;1562328828;428172;1562328828;428115;57.719448316;11.95692377;
1562328828;468372;1562328828;468395;1562328828;468362;57.719448317;11.956923765;
1562328828;508555;1562328828;508580;1562328828;508545;57.719448316;11.956923759;
1562328828;548758;1562328828;548777;1562328828;548750;57.719448316;11.956923759;
1562328828;588949;1562328828;588967;1562328828;588942;57.719448318;11.956923753;
1562328828;629138;1562328828;629168;1562328828;629125;57.719448318;11.956923753;
1562328828;669336;1562328828;669356;1562328828;669328;57.719448318;11.956923753;
1562328828;709526;1562328828;709543;1562328828;709520;57.719448314;11.956923794;
1562328828;749713;1562328828;749747;1562328828;749700;57.719448314;11.956923794;
1562328828;789939;1562328828;789964;1562328828;789929;57.719448314;11.956923794;
1562328828;830136;1562328828;830166;1562328828;830125;57.719448316;11.956923789;
1562328828;870350;1562328828;870384;1562328828;870336;57.719448316;11.956923789;
1562328828;910588;1562328828;910616;1562328828;910579;57.719448308;11.956923833;
1562328828;950790;1562328828;950809;1562328828;950781;57.71944831;11.956923829;
1562328828;990944;1562328828;990962;1562328828;990938;57.71944831;11.956923829;
1562328829;31145;1562328829;31172;1562328829;31134;57.719448311;11.956923824;
1562328829;71326;1562328829;71351;1562328829;71315;57.719448311;11.956923824;
1562328829;111491;1562328829;111511;1562328829;111485;57.719448311;11.956923824;
1562328829;151641;1562328829;151654;1562328829;151636;57.719448303;11.956923877;
1562328829;191764;1562328829;191776;1562328829;191759;57.719448303;11.956923877;
1562328829;231914;1562328829;231935;1562328829;231907;57.719448298;11.956923892;
1562328829;272111;1562328829;272127;1562328829;272105;57.719448298;11.956923892;
1562328829;312280;1562328829;312296;1562328829;312275;57.7194483;11.95692389;
1562328829;352446;1562328829;352471;1562328829;352436;57.7194483;11.95692389;
1562328829;392660;1562328829;392686;1562328829;392649;57.7194483;11.95692389;
1562328829;432849;1562328829;432873;1562328829;432840;57.7194483;11.95692389;
1562328829;473029;1562328829;473062;1562328829;473010;57.7194483;11.95692389;
1562328829;513245;1562328829;513270;1562328829;513236;57.7194483;11.95692389;
1562328829;553417;1562328829;553440;1562328829;553407;57.719448295;11.956923921;
1562328829;593565;1562328829;593597;1562328829;593553;57.719448295;11.956923921;
1562328829;633798;1562328829;633832;1562328829;633786;57.719448296;11.956923919;
1562328829;674044;1562328829;674066;1562328829;674036;57.719448296;11.956923919;
1562328829;714216;1562328829;714237;1562328829;714209;57.719448292;11.956923934;
1562328829;754397;1562328829;754411;1562328829;754392;57.719448292;11.956923934;
1562328829;794561;1562328829;794598;1562328829;794543;57.719448289;11.956923941;
1562328829;834765;1562328829;834776;1562328829;834761;57.71944829;11.95692394;
1562328829;874890;1562328829;874902;1562328829;874885;57.71944829;11.95692394;
1562328829;915026;1562328829;915039;1562328829;915022;57.719448292;11.956923938;
1562328829;955167;1562328829;955183;1562328829;955158;57.719448292;11.956923938;
1562328829;995322;1562328829;995354;1562328829;995309;57.719448292;11.956923938;
1562328830;35513;1562328830;35535;1562328830;35504;57.719448289;11.956923944;
1562328830;75660;1562328830;75679;1562328830;75653;57.719448289;11.956923944;
1562328830;115810;1562328830;115840;1562328830;115799;57.719448291;11.956923942;
1562328830;155965;1562328830;155979;1562328830;155960;57.719448291;11.956923942;
1562328830;196103;1562328830;196129;1562328830;196095;57.719448289;11.95692395;
1562328830;236256;1562328830;236276;1562328830;236248;57.719448289;11.956923953;
1562328830;276410;1562328830;276428;1562328830;276402;57.719448291;11.956923952;
1562328830;316560;1562328830;316571;1562328830;316555;57.719448291;11.956923952;
1562328830;356678;1562328830;356690;1562328830;356674;57.719448288;11.956923958;
1562328830;396816;1562328830;396839;1562328830;396806;57.719448288;11.956923958;
1562328830;436971;1562328830;436981;1562328830;436967;57.719448288;11.956923958;
1562328830;477102;1562328830;477121;1562328830;477098;57.719448201;11.956924247;
1562328830;517254;1562328830;517267;1562328830;517249;57.719448201;11.956924247;
1562328830;557405;1562328830;557425;1562328830;557398;57.719448201;11.956924247;
1562328830;597570;1562328830;597595;1562328830;597562;57.719448197;11.956924253;
1562328830;637772;1562328830;637795;1562328830;637763;57.719448198;11.956924252;
1562328830;677917;1562328830;677932;1562328830;677911;57.719448198;11.956924252;
1562328830;718062;1562328830;718082;1562328830;718056;57.719448195;11.956924257;
1562328830;758253;1562328830;758273;1562328830;758247;57.719448195;11.956924257;
1562328830;798432;1562328830;798460;1562328830;798423;57.719448197;11.956924256;
1562328830;838621;1562328830;838642;1562328830;838612;57.719448197;11.956924256;
1562328830;878778;1562328830;878791;1562328830;878772;57.719448197;11.956924256;
1562328830;918938;1562328830;918951;1562328830;918934;57.719448195;11.956924257;
1562328830;959068;1562328830;959080;1562328830;959064;57.719448195;11.956924257;
1562328830;999204;1562328830;999225;1562328830;999196;57.719448197;11.956924256;
1562328831;39352;1562328831;39368;1562328831;39347;57.719448194;11.95692426;
1562328831;79493;1562328831;79506;1562328831;79489;57.719448194;11.95692426;
1562328831;119621;1562328831;119641;1562328831;119614;57.719448194;11.95692426;
1562328831;159774;1562328831;159791;1562328831;159765;57.719448194;11.95692426;
1562328831;199921;1562328831;199944;1562328831;199909;57.719448194;11.95692426;
1562328831;240099;1562328831;240115;1562328831;240090;57.719448191;11.956924263;
1562328831;280271;1562328831;280295;1562328831;280261;57.719448192;11.956924262;
1562328831;320460;1562328831;320489;1562328831;320446;57.719448192;11.956924262;
1562328831;360687;1562328831;360726;1562328831;360673;57.719448194;11.95692426;
1562328831;400908;1562328831;400930;1562328831;400900;57.719448194;11.95692426;
1562328831;441073;1562328831;441112;1562328831;441063;57.719448191;11.956924264;
1562328831;481294;1562328831;481316;1562328831;481286;57.719448191;11.956924264;
1562328831;521479;1562328831;521495;1562328831;521473;57.719448193;11.956924263;
1562328831;561645;1562328831;561675;1562328831;561630;57.719448193;11.956924263;
1562328831;601826;1562328831;601850;1562328831;601818;57.719448193;11.956924263;
1562328831;641994;1562328831;642005;1562328831;641989;57.719448192;11.956924263;
1562328831;682136;1562328831;682147;1562328831;682132;57.719448189;11.956924266;
1562328831;722265;1562328831;722276;1562328831;722262;57.719448189;11.956924266;
1562328831;762399;1562328831;762421;1562328831;762390;57.719448189;11.956924266;
1562328831;802569;1562328831;802599;1562328831;802552;57.71944819;11.956924264;
1562328831;842803;1562328831;842836;1562328831;842787;57.71944819;11.956924264;
1562328831;883024;1562328831;883047;1562328831;883013;57.71944819;11.956924264;
1562328831;923187;1562328831;923209;1562328831;923179;57.71944819;11.956924264;
1562328831;963385;1562328831;963417;1562328831;963372;57.719448188;11.956924266;
1562328832;3604;1562328832;3628;1562328832;3594;57.71944819;11.956924264;
1562328832;43810;1562328832;43836;1562328832;43798;57.71944819;11.956924264;
1562328832;84011;1562328832;84032;1562328832;84003;57.719448186;11.956924266;
1562328832;124199;1562328832;124214;1562328832;124193;57.719448186;11.956924266;
1562328832;164347;1562328832;164367;1562328832;164338;57.719448188;11.956924265;
1562328832;204504;1562328832;204518;1562328832;204499;57.719448188;11.956924265;
1562328832;244653;1562328832;244666;1562328832;244648;57.719448189;11.956924264;
1562328832;284796;1562328832;284808;1562328832;284792;57.719448189;11.956924264;
1562328832;324926;1562328832;324936;1562328832;324923;57.719448189;11.956924264;
1562328832;365058;1562328832;365082;1562328832;365047;57.719448189;11.956924264;
1562328832;405220;1562328832;405245;1562328832;405210;57.719448189;11.956924264;
1562328832;445397;1562328832;445424;1562328832;445387;57.719448186;11.956924265;
1562328832;485566;1562328832;485587;1562328832;485557;57.719448186;11.956924265;
1562328832;525721;1562328832;525734;1562328832;525717;57.719448187;11.956924263;
1562328832;565870;1562328832;565896;1562328832;565860;57.719448187;11.956924263;
1562328832;606041;1562328832;606062;1562328832;606032;57.719448184;11.956924264;
1562328832;646205;1562328832;646225;1562328832;646197;57.719448184;11.956924264;
1562328832;686367;1562328832;686384;1562328832;686360;57.719448185;11.956924263;
1562328832;726549;1562328832;726575;1562328832;726538;57.719448185;11.956924263;
1562328832;766729;1562328832;766745;1562328832;766719;57.719448187;11.956924262;
1562328832;806884;1562328832;806898;1562328832;806878;57.719448187;11.956924262;
1562328832;847031;1562328832;847044;1562328832;847025;57.719448184;11.956924262;
1562328832;887191;1562328832;887203;1562328832;887185;57.719448186;11.956924261;
1562328832;927317;1562328832;927328;1562328832;927314;57.719448186;11.956924261;
1562328832;967443;1562328832;967462;1562328832;967434;57.719448186;11.956924261;
1562328833;7583;1562328833;7606;1562328833;7573;57.719448184;11.956924258;
1562328833;47740;1562328833;47761;1562328833;47730;57.719448184;11.956924258;
1562328833;87877;1562328833;87896;1562328833;87867;57.719448181;11.956924259;
1562328833;128031;1562328833;128063;1562328833;128014;57.719448181;11.956924259;
1562328833;168221;1562328833;168248;1562328833;168207;57.719448183;11.956924258;
1562328833;208430;1562328833;208460;1562328833;208417;57.719448184;11.956924257;
1562328833;248606;1562328833;248621;1562328833;248599;57.719448184;11.956924257;
1562328833;288765;1562328833;288785;1562328833;288756;57.719448184;11.956924257;
1562328833;328947;1562328833;328981;1562328833;328934;57.719448184;11.956924257;
1562328833;369155;1562328833;369187;1562328833;369144;57.719448183;11.956924255;
1562328833;409342;1562328833;409359;1562328833;409336;57.719448183;11.956924255;
1562328833;449522;1562328833;449539;1562328833;449515;57.719448181;11.956924256;
1562328833;489700;1562328833;489715;1562328833;489694;57.719448181;11.956924256;
1562328833;529848;1562328833;529862;1562328833;529843;57.719448181;11.956924256;
1562328833;569979;1562328833;569999;1562328833;569970;57.719448181;11.956924256;
1562328833;610133;1562328833;610159;1562328833;610122;57.719448184;11.956924253;
