sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;accelerationX;accelerationY;accelerationZ;
1562328728;90263;1562328728;90283;1562328633;652403;-0.5083055;0.03933554;-9.896718;
1562328728;90350;1562328728;90371;1562328633;657403;-0.4830711;0.03709072;-9.834077;
1562328728;132705;1562328728;132723;1562328633;662403;-0.4724847;0.001690265;-9.840205;
1562328728;132772;1562328728;132791;1562328633;667403;-0.5100625;0.01277331;-9.866457;
1562328728;132837;1562328728;132856;1562328633;672403;-0.4952403;0.0169721;-9.835553;
1562328728;132904;1562328728;132921;1562328633;677403;-0.4699448;-0.01550366;-9.799754;
1562328728;132968;1562328728;132984;1562328633;682403;-0.4884689;-0.02220291;-9.830831;
1562328728;133033;1562328728;133049;1562328633;687403;-0.458329;-0.01585863;-9.814534;
1562328728;175358;1562328728;175375;1562328633;692403;-0.4337285;-0.05596236;-9.780116;
1562328728;175438;1562328728;175457;1562328633;697403;-0.4160292;-0.06566014;-9.785555;
1562328728;175509;1562328728;175526;1562328633;702403;-0.4183068;-0.02178997;-9.765284;
1562328728;175579;1562328728;175597;1562328633;707403;-0.3978597;-0.04980003;-9.751661;
1562328728;218985;1562328728;219004;1562328633;712403;-0.3958977;-0.07093118;-9.780186;
1562328728;219061;1562328728;219079;1562328633;717403;-0.3876863;-0.04946842;-9.787767;
1562328728;219132;1562328728;219149;1562328633;722403;-0.3564119;-0.06812639;-9.774189;
1562328728;219208;1562328728;219229;1562328633;727403;-0.3726732;-0.09260308;-9.795728;
1562328728;219285;1562328728;219305;1562328633;732403;-0.3658611;-0.05414301;-9.834285;
1562328728;261651;1562328728;261671;1562328633;737403;-0.3409992;-0.04557007;-9.805877;
1562328728;261729;1562328728;261749;1562328633;742403;-0.3552285;-0.03744743;-9.791306;
1562328728;261805;1562328728;261825;1562328633;747403;-0.3663458;-0.04068064;-9.803067;
1562328728;305205;1562328728;305225;1562328633;752403;-0.3515918;0.007979588;-9.781125;
1562328728;305280;1562328728;305299;1562328633;757403;-0.3497417;-0.02941677;-9.755445;
1562328728;305351;1562328728;305370;1562328633;762403;-0.3784869;-0.05724028;-9.763361;
1562328728;305422;1562328728;305441;1562328633;767403;-0.3927536;-0.01770407;-9.767465;
1562328728;305492;1562328728;305511;1562328633;772403;-0.3935517;-0.0378211;-9.766049;
1562328728;347818;1562328728;347839;1562328633;777403;-0.4111327;-0.0548488;-9.784499;
1562328728;347898;1562328728;347918;1562328633;782403;-0.4246092;-0.01444867;-9.816166;
1562328728;347973;1562328728;347993;1562328633;787403;-0.4453956;-0.02206989;-9.818016;
1562328728;348048;1562328728;348067;1562328633;792403;-0.444278;-0.04904154;-9.83505;
1562328728;391524;1562328728;391546;1562328633;797403;-0.4714323;-0.0126924;-9.855805;
1562328728;391613;1562328728;391632;1562328633;802403;-0.4640504;-0.02898342;-9.838544;
1562328728;391696;1562328728;391717;1562328633;807403;-0.4676294;-0.05086981;-9.84147;
1562328728;391783;1562328728;391803;1562328633;812403;-0.4883914;-0.05164718;-9.855199;
1562328728;434186;1562328728;434203;1562328633;817403;-0.4742582;-0.02129195;-9.851841;
1562328728;434265;1562328728;434283;1562328633;822403;-0.4781294;-0.03905574;-9.830923;
1562328728;434342;1562328728;434359;1562328633;827403;-0.46793;-0.05455948;-9.832933;
1562328728;434412;1562328728;434429;1562328633;832403;-0.4600229;-0.02174988;-9.805864;
1562328728;434484;1562328728;434500;1562328633;837403;-0.4411068;-0.04856762;-9.790174;
1562328728;476822;1562328728;476836;1562328633;842403;-0.4440095;-0.09202307;-9.795105;
1562328728;476888;1562328728;476905;1562328633;847403;-0.4415746;-0.04246422;-9.786155;
1562328728;476952;1562328728;476969;1562328633;852403;-0.4238817;-0.04944296;-9.769876;
1562328728;477022;1562328728;477039;1562328633;857403;-0.3963699;-0.07313418;-9.760016;
1562328728;520444;1562328728;520465;1562328633;862403;-0.4146546;-0.04609905;-9.780715;
1562328728;520510;1562328728;520521;1562328633;867403;-0.4059864;-0.0563832;-9.755498;
1562328728;520555;1562328728;520566;1562328633;872403;-0.3751044;-0.0742126;-9.76265;
1562328728;520601;1562328728;520611;1562328633;877403;-0.3904047;-0.05580763;-9.798404;
1562328728;520645;1562328728;520654;1562328633;882403;-0.3917048;-0.02364236;-9.816346;
1562328728;520689;1562328728;520700;1562328633;887403;-0.37794;-0.03012468;-9.804883;
1562328728;563023;1562328728;563053;1562328633;892403;-0.3904655;-0.03711635;-9.837308;
1562328728;563110;1562328728;563129;1562328633;897403;-0.3824179;0.0005319408;-9.847167;
1562328728;563183;1562328728;563201;1562328633;902403;-0.3818546;-0.01433413;-9.840322;
1562328728;563255;1562328728;563274;1562328633;907403;-0.3703997;-0.02466081;-9.844542;
1562328728;563337;1562328728;563356;1562328633;912403;-0.4051107;-0.01854889;-9.833688;
1562328728;563410;1562328728;563430;1562328633;917403;-0.4096744;-0.05063378;-9.829038;
1562328728;607887;1562328728;607907;1562328633;922403;-0.4416511;-0.009855422;-9.842243;
1562328728;607961;1562328728;607981;1562328633;927403;-0.438728;-0.01169121;-9.800367;
1562328728;608033;1562328728;608051;1562328633;932403;-0.4678683;-0.01650056;-9.829716;
1562328728;608104;1562328728;608123;1562328633;937403;-0.4767792;0.01792913;-9.851087;
1562328728;608174;1562328728;608193;1562328633;942403;-0.4388906;-0.01904071;-9.821404;
1562328728;608244;1562328728;608263;1562328633;947403;-0.4311703;-0.03676195;-9.823512;
1562328728;651636;1562328728;651655;1562328633;952403;-0.425996;-0.009956658;-9.826575;
1562328728;651723;1562328728;651742;1562328633;957403;-0.4140389;-0.01474721;-9.821444;
1562328728;651796;1562328728;651816;1562328633;962403;-0.3957492;-0.03545525;-9.817135;
1562328728;651874;1562328728;651892;1562328633;967403;-0.4038772;-0.04396608;-9.842253;
1562328728;694223;1562328728;694241;1562328633;972403;-0.3885559;-0.02451127;-9.852279;
1562328728;694314;1562328728;694329;1562328633;977403;-0.3920604;-0.03280703;-9.83274;
1562328728;694387;1562328728;694408;1562328633;982403;-0.3852166;-0.06701121;-9.84633;
1562328728;694471;1562328728;694489;1562328633;987403;-0.3780028;-0.04674741;-9.830864;
1562328728;694554;1562328728;694569;1562328633;992403;-0.3595082;-0.08808059;-9.808272;
1562328728;694624;1562328728;694641;1562328633;997403;-0.3581676;-0.08522837;-9.8179;
1562328728;736984;1562328728;737004;1562328634;2403;-0.3852642;-0.03598397;-9.845961;
1562328728;737073;1562328728;737094;1562328634;7403;-0.3738926;-0.07212298;-9.805592;
1562328728;737166;1562328728;737187;1562328634;12403;-0.3680816;-0.08837757;-9.790289;
1562328728;780631;1562328728;780648;1562328634;17403;-0.4042652;-0.05404118;-9.793807;
1562328728;780701;1562328728;780719;1562328634;22403;-0.3867688;-0.06054862;-9.781218;
1562328728;780772;1562328728;780790;1562328634;27403;-0.4057783;-0.07346348;-9.759441;
1562328728;780843;1562328728;780860;1562328634;32403;-0.4135055;-0.04886433;-9.78383;
1562328728;780913;1562328728;780931;1562328634;37403;-0.4045823;-0.02212946;-9.77242;
1562328728;780983;1562328728;781000;1562328634;42403;-0.4268394;-0.02672651;-9.769201;
1562328728;823333;1562328728;823353;1562328634;47403;-0.4419179;-0.03235753;-9.795057;
1562328728;823409;1562328728;823430;1562328634;52403;-0.4439957;-0.0008625834;-9.774192;
1562328728;823487;1562328728;823508;1562328634;57403;-0.449415;-0.005510463;-9.778505;
1562328728;866902;1562328728;866922;1562328634;62403;-0.4320264;-0.01740859;-9.773713;
1562328728;866976;1562328728;866994;1562328634;67403;-0.4500763;0.005165593;-9.793409;
1562328728;867046;1562328728;867073;1562328634;72403;-0.4298749;-0.006123397;-9.787277;
1562328728;867149;1562328728;867164;1562328634;77403;-0.4323338;-0.01259793;-9.79763;
1562328728;867219;1562328728;867236;1562328634;82403;-0.4415973;-0.0001175392;-9.840846;
1562328728;909585;1562328728;909604;1562328634;87403;-0.406892;0.001428063;-9.832224;
1562328728;909657;1562328728;909675;1562328634;92403;-0.3984892;-0.0167459;-9.83276;
1562328728;909738;1562328728;909757;1562328634;97403;-0.4077347;-0.01593806;-9.851196;
1562328728;909809;1562328728;909827;1562328634;102403;-0.3968683;-0.0149961;-9.832156;
1562328728;952155;1562328728;952174;1562328634;107403;-0.3962;-0.02973168;-9.81644;
1562328728;952237;1562328728;952255;1562328634;112403;-0.4122325;-0.03958209;-9.822328;
1562328728;952310;1562328728;952328;1562328634;117403;-0.4091117;-0.03769512;-9.80579;
1562328728;952382;1562328728;952399;1562328634;122403;-0.3971235;-0.05120244;-9.780071;
1562328728;995825;1562328728;995845;1562328634;127403;-0.3846708;-0.06790894;-9.780053;
1562328728;995900;1562328728;995917;1562328634;132403;-0.4184913;-0.03346832;-9.807146;
1562328728;995971;1562328728;995989;1562328634;137403;-0.4130746;-0.04269105;-9.779313;
1562328728;996042;1562328728;996067;1562328634;142403;-0.4097401;-0.0609996;-9.788086;
1562328728;996121;1562328728;996138;1562328634;147403;-0.4253589;-0.02637939;-9.806189;
1562328728;996190;1562328728;996208;1562328634;152403;-0.423833;-0.03393782;-9.80409;
1562328729;38556;1562328729;38573;1562328634;157403;-0.4235991;-0.06086722;-9.816952;
1562328729;38626;1562328729;38642;1562328634;162403;-0.4469972;-0.036701;-9.837107;
1562328729;38709;1562328729;38729;1562328634;167403;-0.431589;-0.01951421;-9.816221;
1562328729;38785;1562328729;38806;1562328634;172403;-0.4260077;-0.03907824;-9.822329;
1562328729;82188;1562328729;82206;1562328634;177403;-0.4641553;-0.03529367;-9.848352;
1562328729;82260;1562328729;82277;1562328634;182403;-0.4421368;-0.02625357;-9.823413;
1562328729;82340;1562328729;82358;1562328634;187403;-0.4384732;-0.02266917;-9.808715;
1562328729;82411;1562328729;82428;1562328634;192403;-0.4720689;-0.03096948;-9.826944;
1562328729;82481;1562328729;82497;1562328634;197403;-0.4654373;-0.02120965;-9.8136;
1562328729;82549;1562328729;82575;1562328634;202403;-0.4591789;-0.05784249;-9.800302;
1562328729;124925;1562328729;124946;1562328634;207403;-0.4540044;-0.07951143;-9.808064;
1562328729;125002;1562328729;125019;1562328634;212403;-0.4871078;-0.02275868;-9.810135;
1562328729;125083;1562328729;125101;1562328634;217403;-0.4537612;-0.03901288;-9.806272;
1562328729;167448;1562328729;167466;1562328634;222403;-0.4370908;-0.05477111;-9.808634;
1562328729;167517;1562328729;167536;1562328634;227403;-0.4508338;-0.04043037;-9.823273;
1562328729;167582;1562328729;167601;1562328634;232403;-0.4470195;-0.03670477;-9.799071;
1562328729;167649;1562328729;167668;1562328634;237403;-0.4048996;-0.04332187;-9.80136;
1562328729;167725;1562328729;167743;1562328634;242403;-0.4278652;-0.04768246;-9.813671;
1562328729;211120;1562328729;211136;1562328634;247403;-0.4030409;-0.02504479;-9.787031;
1562328729;211187;1562328729;211211;1562328634;252403;-0.4001134;-0.04827125;-9.793787;
1562328729;211259;1562328729;211278;1562328634;257403;-0.4045688;-0.05576237;-9.817137;
1562328729;211326;1562328729;211344;1562328634;262403;-0.393278;-0.002796846;-9.802836;
1562328729;253677;1562328729;253700;1562328634;267403;-0.3758461;-0.02820892;-9.785047;
1562328729;253754;1562328729;253773;1562328634;272403;-0.386654;-0.03486087;-9.799484;
1562328729;253852;1562328729;253869;1562328634;277403;-0.3968894;0.0005823617;-9.814728;
1562328729;253917;1562328729;253934;1562328634;282403;-0.3767897;-0.01151784;-9.775897;
1562328729;297341;1562328729;297362;1562328634;287403;-0.3860949;-0.01028338;-9.785583;
1562328729;297422;1562328729;297442;1562328634;292403;-0.4022172;0.01781263;-9.820346;
1562328729;297501;1562328729;297519;1562328634;297403;-0.3931388;0.02101145;-9.80838;
1562328729;297571;1562328729;297587;1562328634;302403;-0.3849531;-0.01328018;-9.80075;
1562328729;297630;1562328729;297644;1562328634;307403;-0.4582585;-0.003275781;-9.821762;
1562328729;297684;1562328729;297698;1562328634;312403;-0.4491887;-0.02191597;-9.791232;
1562328729;340025;1562328729;340043;1562328634;317403;-0.4441351;-0.04983439;-9.789414;
1562328729;340090;1562328729;340107;1562328634;322403;-0.4636289;-0.02443778;-9.826081;
1562328729;340156;1562328729;340174;1562328634;327403;-0.453301;-0.03234469;-9.813081;
1562328729;340225;1562328729;340243;1562328634;332403;-0.4289654;-0.04835176;-9.808159;
1562328729;340290;1562328729;340309;1562328634;337403;-0.4342081;-0.0342752;-9.848512;
1562328729;340355;1562328729;340372;1562328634;342403;-0.4210347;-0.006330356;-9.824966;
1562328729;382664;1562328729;382687;1562328634;347403;-0.4052473;-0.03849734;-9.845477;
1562328729;382756;1562328729;382779;1562328634;352403;-0.4111839;-0.04459503;-9.853694;
1562328729;382836;1562328729;382856;1562328634;357403;-0.4105608;-0.01027022;-9.823094;
1562328729;426248;1562328729;426266;1562328634;362403;-0.3868332;-0.03756448;-9.82562;
1562328729;426321;1562328729;426339;1562328634;367403;-0.3912565;-0.05619167;-9.841495;
1562328729;426391;1562328729;426409;1562328634;372403;-0.3833776;-0.0004664263;-9.794639;
1562328729;426463;1562328729;426480;1562328634;377403;-0.3715651;-0.01805324;-9.775218;
1562328729;426532;1562328729;426550;1562328634;382403;-0.3708056;-0.04962117;-9.771277;
1562328729;468857;1562328729;468869;1562328634;387403;-0.3769437;-0.005839327;-9.77048;
1562328729;468904;1562328729;468916;1562328634;392403;-0.3707628;-0.006981584;-9.726007;
1562328729;468962;1562328729;468971;1562328634;397403;-0.3704113;-0.01450521;-9.741879;
1562328729;469004;1562328729;469016;1562328634;402403;-0.3996004;0.002990166;-9.77483;
1562328729;512308;1562328729;512320;1562328634;407403;-0.3844731;-0.0008046217;-9.758479;
1562328729;512357;1562328729;512367;1562328634;412403;-0.3535001;-0.02101849;-9.762029;
1562328729;512398;1562328729;512409;1562328634;417403;-0.4098491;-0.006343512;-9.779735;
1562328729;512439;1562328729;512450;1562328634;422403;-0.4253323;-0.004528536;-9.803766;
1562328729;512480;1562328729;512490;1562328634;427403;-0.4169576;-0.02374081;-9.819466;
1562328729;512520;1562328729;512529;1562328634;432403;-0.4189467;-0.04673696;-9.834785;
1562328729;512560;1562328729;512570;1562328634;437403;-0.432225;-0.0220223;-9.854205;
1562328729;554806;1562328729;554817;1562328634;442403;-0.3508966;-0.06603227;-9.852942;
1562328729;554854;1562328729;554865;1562328634;447403;-0.3553573;-0.06390021;-9.845874;
1562328729;554901;1562328729;554912;1562328634;452403;-0.3643807;-0.04072187;-9.82818;
1562328729;554945;1562328729;554956;1562328634;457403;-0.3579175;-0.04653408;-9.807702;
1562328729;554994;1562328729;555006;1562328634;462403;-0.3568952;-0.05982734;-9.815026;
1562328729;598338;1562328729;598355;1562328634;467403;-0.3869511;-0.03384331;-9.80691;
1562328729;598415;1562328729;598433;1562328634;472403;-0.3552625;-0.05565046;-9.767162;
1562328729;598487;1562328729;598505;1562328634;477403;-0.3716702;-0.05535769;-9.756504;
1562328729;598559;1562328729;598578;1562328634;482403;-0.3928936;-0.0263391;-9.804641;
1562328729;640889;1562328729;640910;1562328634;487403;-0.3858735;-0.0180024;-9.796386;
1562328729;640974;1562328729;640994;1562328634;492403;-0.38652;-0.0360938;-9.770967;
1562328729;641054;1562328729;641075;1562328634;497403;-0.4135593;-0.03774034;-9.808265;
1562328729;641132;1562328729;641153;1562328634;502403;-0.4278781;-0.009647476;-9.795092;
1562328729;641210;1562328729;641229;1562328634;507403;-0.4239307;-0.04410611;-9.780471;
1562328729;684632;1562328729;684646;1562328634;512403;-0.4485614;-0.05285657;-9.805716;
1562328729;684689;1562328729;684703;1562328634;517403;-0.473031;-0.02362999;-9.818764;
1562328729;684744;1562328729;684758;1562328634;522403;-0.4863787;-0.04332354;-9.808112;
1562328729;684798;1562328729;684812;1562328634;527403;-0.4919447;-0.05504531;-9.816985;
1562328729;727227;1562328729;727247;1562328634;532403;-0.487004;-0.008653129;-9.826734;
1562328729;727296;1562328729;727314;1562328634;537403;-0.4742838;-0.03728062;-9.814695;
1562328729;727362;1562328729;727380;1562328634;542403;-0.4676623;-0.06349277;-9.809223;
1562328729;727426;1562328729;727444;1562328634;547403;-0.493491;-0.02643294;-9.831581;
1562328729;770850;1562328729;770870;1562328634;552403;-0.4700741;-0.0503675;-9.806967;
1562328729;770929;1562328729;770949;1562328634;557403;-0.4383939;-0.08437593;-9.8101;
1562328729;771012;1562328729;771033;1562328634;562403;-0.4674456;-0.05872208;-9.827108;
1562328729;771092;1562328729;771113;1562328634;567403;-0.4474442;-0.02483962;-9.815222;
1562328729;771171;1562328729;771192;1562328634;572403;-0.4391276;-0.03725798;-9.807899;
1562328729;771251;1562328729;771272;1562328634;577403;-0.4368448;-0.03846752;-9.82592;
1562328729;771328;1562328729;771348;1562328634;582403;-0.3593575;-0.05151156;-9.762657;
1562328729;813674;1562328729;813688;1562328634;587403;-0.359878;-0.06648698;-9.768811;
1562328729;813726;1562328729;813739;1562328634;592403;-0.3868241;-0.04276788;-9.806715;
1562328729;813778;1562328729;813814;1562328634;597403;-0.3933979;-0.06017558;-9.807611;
1562328729;813874;1562328729;813892;1562328634;602403;-0.4019777;-0.09244733;-9.833348;
1562328729;813946;1562328729;813964;1562328634;607403;-0.442847;-0.0558765;-9.875215;
1562328729;814015;1562328729;814033;1562328634;612403;-0.4493806;-0.05159615;-9.850047;
1562328729;856329;1562328729;856345;1562328634;617403;-0.4644482;-0.0511128;-9.8654;
1562328729;856387;1562328729;856399;1562328634;622403;-0.4886826;-0.03714074;-9.885754;
1562328729;856438;1562328729;856451;1562328634;627403;-0.4906314;-0.01933125;-9.869963;
1562328729;899796;1562328729;899812;1562328634;632403;-0.4835223;-0.03207689;-9.852137;
1562328729;899854;1562328729;899867;1562328634;637403;-0.4910846;-0.03530191;-9.863093;
1562328729;899907;1562328729;899921;1562328634;642403;-0.49893;-0.01978006;-9.839123;
1562328729;899959;1562328729;899973;1562328634;647403;-0.483298;-0.02949993;-9.811427;
1562328729;900012;1562328729;900025;1562328634;652403;-0.5031516;-0.04818064;-9.80424;
1562328729;942297;1562328729;942306;1562328634;657403;-0.4950849;-0.0279119;-9.783388;
1562328729;942350;1562328729;942361;1562328634;662403;-0.4803966;-0.04713288;-9.763023;
1562328729;942395;1562328729;942405;1562328634;667403;-0.4535586;-0.07198075;-9.762633;
1562328729;942438;1562328729;942448;1562328634;672403;-0.4684375;-0.03192509;-9.780951;
